row_id,app_id,app_name,app_version,cmp_id,cmp_name,cmp_version,cmp_type,app_status,cmp_status,request_id,request_date,request_status,request_step,notes,requestor,color
5290,ALI-93,(a) Budget Estimator,-190.5676111,93.204.9,Google Charts,-28.06666667,open source,released,released,XAI_307_R35,1/17/2017,,completed,,,yellow
5291,ALI-94,(a) Budget Estimator,-190.6101653,94.205.1,Bootstrap,-28.85833333,open source,released,released,DKZ_287_R35,11/6/2017,,completed,"open source, no commercial support",,yellow
5292,ALI-94,(a) Budget Estimator,-190.6527195,94.205.10,(a) Color Picker,-29.65,internal,released,released,GAZ_480_R16,11/12/2017,,completed,,,yellow
5293,ALI-94,(a) Budget Estimator,-190.6952738,94.205.2,Currency Converter,9a,commercial,released,released,FQT_845_R54,11/13/2017,,completed,,,yellow
5294,ALI-94,(a) Budget Estimator,-190.737828,94.205.3,Javascript,v3.6,open source,released,released,GFB_979_R30,11/6/2017,,completed,,,yellow
5295,ALI-94,(a) Budget Estimator,-190.7803823,94.205.4,Calculator,-26.70595238,commercial,released,released,YVN_442_R29,11/7/2017,,completed,,,yellow
5296,ALI-94,(a) Budget Estimator,-190.8229365,94.205.5,jQuery,-27.58214286,open source,released,released,RFK_500_R25,11/8/2017,,completed,,,yellow
5297,ALI-94,(a) Budget Estimator,-190.8654907,94.205.6,Ajax,-28.45833333,open source,released,released,CGS_164_R44,11/10/2017,,completed,,,yellow
5298,ALI-94,(a) Budget Estimator,-190.908045,94.205.7,Datatable,-29.33452381,open source,released,released,JXT_439_R18,11/11/2017,,completed,,,yellow
5299,ALI-94,(a) Budget Estimator,-190.9505992,94.205.8,Apache,-30.21071429,open source,released,released,UYC_689_R45,11/11/2017,,completed,,,yellow
5300,ALI-94,(a) Budget Estimator,-190.9931535,94.205.9,Google Charts,-31.08690476,open source,released,released,ACJ_619_R28,11/12/2017,,completed,,,yellow
5301,ALI-95,(a) Budget Estimator,-191.0357077,95.206.1,Bootstrap,-31.96309524,open source,released,released,LAT_293_R32,11/15/2017,,completed,"open source, no commercial support",,yellow
5302,ALI-95,(a) Budget Estimator,-191.0782619,95.206.10,(a) Color Picker,-32.83928571,internal,released,released,GQV_133_R6,11/27/2017,,completed,,,yellow
5303,ALI-95,(a) Budget Estimator,-191.1208162,95.206.2,Currency Converter,9.1a,commercial,released,released,OQJ_961_R50,11/27/2017,,completed,,,yellow
5304,ALI-95,(a) Budget Estimator,-191.1633704,95.206.3,Javascript,v3.7,open source,released,released,FMW_218_R44,11/16/2017,,completed,,,yellow
5305,ALI-95,(a) Budget Estimator,-191.2059246,95.206.4,Calculator,-29.25357143,commercial,released,released,GWU_529_R20,11/17/2017,,completed,,,yellow
5306,ALI-95,(a) Budget Estimator,-191.2484789,95.206.5,jQuery,-30.21428571,open source,released,released,EKJ_239_R51,11/19/2017,,completed,,,yellow
5307,ALI-95,(a) Budget Estimator,-191.2910331,95.206.6,Ajax,-31.175,open source,released,released,ZBJ_498_R19,11/21/2017,,completed,,,yellow
5308,ALI-95,(a) Budget Estimator,-191.3335874,95.206.7,Datatable,-32.13571429,open source,released,released,TEI_928_R53,11/23/2017,,completed,,,yellow
5309,ALI-95,(a) Budget Estimator,-191.3761416,95.206.8,Apache,-33.09642857,open source,released,released,ZUK_147_R12,11/23/2017,,completed,,,yellow
5310,ALI-95,(a) Budget Estimator,-191.4186958,95.206.9,Google Charts,-34.05714286,open source,released,released,GCI_177_R7,11/26/2017,,completed,,,yellow
5311,ALI-96,(a) Budget Estimator,-191.4612501,96.207.1,Bootstrap,-35.01785714,open source,planning,Pending,OAW_938_R40,9/1/2018,,inspection Step,"open source, no commercial support",,yellow
5312,ALI-96,(a) Budget Estimator,-191.5038043,96.207.10,(a) Color Picker,-35.97857143,internal,planning,Pending,SJN_870_R17,9/12/2018,,inspection Step,,,yellow
5313,ALI-96,(a) Budget Estimator,-191.5463586,96.207.2,Currency Converter,9.1b,commercial,planning,In_Review,RNC_923_R10,9/13/2018,,Review Step,,,yellow
5314,ALI-96,(a) Budget Estimator,-191.5889128,96.207.3,Javascript,v4.5,open source,planning,Approved,QJJ_957_R11,9/2/2018,,Approval Step,,,yellow
5315,ALI-96,(a) Budget Estimator,-191.631467,96.207.4,Calculator,15.3,commercial,planning,Approved,RIN_939_R54,9/2/2018,,Approval Step,,,yellow
5316,ALI-96,(a) Budget Estimator,-191.6740213,96.207.5,jQuery,3.1.6,open source,planning,Pending,XRO_857_R15,9/3/2018,,inspection Step,,,yellow
5317,ALI-96,(a) Budget Estimator,-191.7165755,96.207.6,Ajax,-51.85714286,open source,planning,submitted,PXV_312_R46,9/4/2018,,Inspection Step,,,yellow
5318,ALI-96,(a) Budget Estimator,-191.7591298,96.207.7,Datatable,-53.96285714,open source,planning,Submitted,XBO_371_R42,9/4/2018,,Inspection Step,,,yellow
5319,ALI-96,(a) Budget Estimator,-191.801684,96.207.8,Apache,-56.06857143,open source,planning,Approved,MDK_518_R37,9/6/2018,,Approval Step,,,yellow
5320,ALI-96,(a) Budget Estimator,-191.8442382,96.207.9,Google Charts,-58.17428571,open source,planning,Pending,DJU_518_R48,9/8/2018,,inspection Step,,,yellow
5321,ALI-97,(a) Budget Estimator,-191.8867925,97.208.1,Bootstrap,-60.28,open source,estimation,Approved,NFD_570_R17,9/17/2018,,Approval Step,"open source, no commercial support",,yellow
5322,ALI-97,(a) Budget Estimator,-191.9293467,97.208.10,(a) Color Picker,-62.38571429,internal,estimation,Pending,CNX_207_R10,10/12/2018,,inspection Step,,,yellow
5323,ALI-97,(a) Budget Estimator,-191.9719009,97.208.2,Currency Converter,9.1c,commercial,estimation,Pending,XWD_123_R36,10/13/2018,,inspection Step,,,yellow
5324,ALI-97,(a) Budget Estimator,-192.0144552,97.208.3,Javascript,v4.6,open source,estimation,Approved,RZR_235_R17,9/17/2018,,Approval Step,,,yellow
5325,ALI-97,(a) Budget Estimator,-192.0570094,97.208.4,Calculator,16.3,commercial,estimation,Pending,MCJ_458_R8,9/18/2018,,inspection Step,,,yellow
5326,ALI-97,(a) Budget Estimator,-192.0995637,97.208.5,jQuery,3.1.6,open source,estimation,Pending,VOF_432_R54,9/20/2018,,inspection Step,,,yellow
5327,ALI-97,(a) Budget Estimator,-192.1421179,97.208.6,Ajax,-55.85714286,open source,estimation,Approved,TCH_567_R46,9/26/2018,,Approval Step,,,yellow
5328,ALI-97,(a) Budget Estimator,-192.1846721,97.208.7,Datatable,-58.12285714,open source,estimation,Pending,QFS_297_R42,10/2/2018,,inspection Step,,,yellow
5329,ALI-97,(a) Budget Estimator,-192.2272264,97.208.8,Apache,-60.38857143,open source,estimation,Submitted,LVI_246_R50,10/7/2018,,Inspection Step,,,yellow
5330,ALI-97,(a) Budget Estimator,-192.2697806,97.208.9,Google Charts,-62.65428571,open source,estimation,Approved,ODW_342_R40,10/7/2018,,Approval Step,,,yellow
5331,ALI-98,(a) Budget Estimator,-192.3123349,98.209.1,Bootstrap,-64.92,open source,on hold,Pending,WTY_574_R44,6/8/2019,,inspection Step,"open source, no commercial support",,yellow
5332,ALI-98,(a) Budget Estimator,-192.3548891,98.209.10,(a) Color Picker,-67.18571429,internal,on hold,Approved,PAI_863_R45,6/22/2019,,Approval Step,,,yellow
5333,ALI-98,(a) Budget Estimator,-192.3974433,98.209.2,Currency Converter,9.2a,commercial,on hold,Pending,RIG_607_R16,6/22/2019,,Review Step,,,yellow
5334,ALI-98,(a) Budget Estimator,-192.4399976,98.209.3,Javascript,v5.5,open source,on hold,Approved,VZG_631_R12,6/12/2019,,Approval Step,,,yellow
5335,ALI-98,(a) Budget Estimator,-192.4825518,98.209.4,Calculator,-36.68690476,commercial,on hold,Pending,SGM_543_R16,6/13/2019,,inspection Step,,,yellow
5336,ALI-98,(a) Budget Estimator,-192.525106,98.209.5,jQuery,-37.88928571,open source,on hold,In_Review,PDR_523_R30,6/18/2019,,Review Step,,,yellow
5337,ALI-98,(a) Budget Estimator,-192.5676603,98.209.6,Ajax,-39.09166667,open source,on hold,Pending,NGZ_499_R15,6/19/2019,,Review Step,,,yellow
5338,ALI-98,(a) Budget Estimator,-192.6102145,98.209.7,Datatable,-40.29404762,open source,on hold,Pending,TBJ_217_R39,6/19/2019,,inspection Step,,,yellow
5339,ALI-98,(a) Budget Estimator,-192.6527688,98.209.8,Apache,-41.49642857,open source,on hold,Approved,FAY_545_R35,6/21/2019,,Approval Step,,,yellow
5340,ALI-98,(a) Budget Estimator,-192.695323,98.209.9,Google Charts,-42.69880952,open source,on hold,Pending,HLI_498_R41,6/22/2019,,inspection Step,,,yellow
5341,ALI-99,(a) Budget Estimator,-192.7378772,99.21.1,Bootstrap,-43.90119048,open source,review,submitted,VEO_501_R47,6/22/2019,,Inspection Step,"open source, no commercial support",,yellow
5342,ALI-99,(a) Budget Estimator,-192.7804315,99.21.10,(a) Color Picker,-45.10357143,internal,review,Pending,GZX_605_R51,7/3/2019,,inspection Step,,,yellow
5343,ALI-99,(a) Budget Estimator,-192.8229857,99.21.2,Currency Converter,9.2a,commercial,review,Pending,TYF_798_R31,7/3/2019,,inspection Step,,,yellow
5344,ALI-99,(a) Budget Estimator,-192.86554,99.21.3,Javascript,v5.6,open source,review,Approved,PJZ_865_R43,6/23/2019,,Approval Step,,,yellow
5345,ALI-99,(a) Budget Estimator,-192.9080942,99.21.4,Calculator,-17.23333333,commercial,review,Submitted,QYI_764_R42,6/23/2019,,Inspection Step,,,yellow
5346,ALI-99,(a) Budget Estimator,-192.9506484,99.21.5,jQuery,-18.19333333,open source,review,Pending,IUS_662_R52,6/26/2019,,inspection Step,,,yellow
5347,ALI-99,(a) Budget Estimator,-192.9932027,99.21.6,Ajax,-19.15333333,open source,review,Approved,RJT_921_R20,6/28/2019,,Approval Step,,,yellow
5348,ALI-99,(a) Budget Estimator,-193.0357569,99.21.7,Datatable,-20.11333333,open source,review,Pending,VAY_240_R43,6/28/2019,,Review Step,,,yellow
5349,ALI-99,(a) Budget Estimator,-193.0783111,99.21.8,Apache,-21.07333333,open source,review,Approved,WCB_490_R53,6/28/2019,,Approval Step,,,yellow
5350,ALI-99,(a) Budget Estimator,-193.1208654,99.21.9,Google Charts,-22.03333333,open source,review,Pending,CCS_353_R12,7/1/2019,,inspection Step,,,yellow
5351,ALI-2,(a) Calendar,-193.1634196,2.29.1,Javascript,v2.5,open source,released,released,TXR_202_R46,1/26/2016,,completed,,,yellow
5352,ALI-2,(a) Calendar,-193.2059739,2.29.10,jQuery,-3669.777576,open source,released,released,JUY_126_R47,2/17/2016,,completed,,,yellow
5353,ALI-2,(a) Calendar,-193.2485281,2.29.11,Holiday Finder,-3754.938182,commercial,released,released,NGP_474_R24,2/17/2016,,completed,,,yellow
5354,ALI-2,(a) Calendar,-193.2910823,2.29.2,(a) Color Picker,-3840.098788,Internal,released,released,PRX_137_R38,2/21/2016,,completed,,,yellow
5355,ALI-2,(a) Calendar,-193.3336366,2.29.3,World Clock,-3925.259394,API,released,released,SAL_555_R42,2/22/2016,,completed,,,yellow
5356,ALI-2,(a) Calendar,-193.3761908,2.29.4,Oracle,-4010.42,commercial,released,released,TTI_439_R55,1/27/2016,,completed,,,yellow
5357,ALI-2,(a) Calendar,-193.4187451,2.29.5,Bootstrap,-4095.580606,open source,released,released,PEV_136_R23,2/6/2016,,completed,"open source, no commercial support",,yellow
5358,ALI-2,(a) Calendar,-193.4612993,2.29.6,Datatable,-4180.741212,open source,released,released,LSG_559_R7,2/7/2016,,completed,,,yellow
5359,ALI-2,(a) Calendar,-193.5038535,2.29.7,Ajax,-4265.901818,open source,released,released,DUU_882_R55,2/8/2016,,completed,,,yellow
5360,ALI-2,(a) Calendar,-193.5464078,2.29.8,Ruby,-4351.062424,open source,released,released,IAG_815_R17,2/9/2016,,completed,,,yellow
5361,ALI-2,(a) Calendar,-193.588962,2.29.9,Java,-4436.22303,open source,released,released,TTH_830_R24,2/16/2016,,completed,,,yellow
5362,ALI-21,(a) Calendar,-193.6315163,21.3.1,Javascript,v2.6,open source,released,released,DUS_204_R24,3/8/2016,,completed,,,yellow
5363,ALI-21,(a) Calendar,-193.6740705,21.3.10,Ruby,-1445.693333,open source,released,released,VIP_658_R32,3/11/2016,,completed,,,yellow
5364,ALI-21,(a) Calendar,-193.7166247,21.3.11,Java,-1481.98,open source,released,released,YGJ_435_R51,3/12/2016,,completed,,,yellow
5365,ALI-21,(a) Calendar,-193.759179,21.3.2,jQuery,-1518.266667,open source,released,released,YCE_509_R10,3/13/2016,,completed,,,yellow
5366,ALI-21,(a) Calendar,-193.8017332,21.3.3,Holiday Finder,-1554.553333,commercial,released,released,COY_371_R45,3/14/2016,,completed,,,yellow
5367,ALI-21,(a) Calendar,-193.8442874,21.3.4,(a) Color Picker,-1590.84,Internal,released,released,JZM_209_R55,3/14/2016,,completed,,,yellow
5368,ALI-21,(a) Calendar,-193.8868417,21.3.5,World Clock,-1627.126667,API,released,released,KHT_617_R11,3/17/2016,,completed,,,yellow
5369,ALI-21,(a) Calendar,-193.9293959,21.3.6,Oracle,-1663.413333,commercial,released,released,VKI_612_R38,3/9/2016,,completed,,,yellow
5370,ALI-21,(a) Calendar,-193.9719502,21.3.7,Bootstrap,-1699.7,open source,released,released,RZA_847_R50,3/10/2016,,completed,"open source, no commercial support",,yellow
5371,ALI-21,(a) Calendar,-194.0145044,21.3.8,Datatable,-1735.986667,open source,released,released,SZI_384_R13,3/10/2016,,completed,,,yellow
5372,ALI-21,(a) Calendar,-194.0570586,21.3.9,Ajax,-1772.273333,open source,released,released,TZD_102_R17,3/11/2016,,completed,,,yellow
5373,ALI-22,(a) Calendar,-194.0996129,22.31.1,Javascript,v2.7,open source,released,released,JLH_767_R47,1/20/2017,,completed,,,yellow
5374,ALI-22,(a) Calendar,-194.1421671,22.31.10,Datatable,752.8048485,open source,released,released,TNF_559_R32,2/2/2017,,completed,,,yellow
5375,ALI-22,(a) Calendar,-194.1847214,22.31.11,Ajax,764.8236364,open source,released,released,NWX_681_R21,2/4/2017,,completed,,,yellow
5376,ALI-22,(a) Calendar,-194.2272756,22.31.2,Ruby,776.8424242,open source,released,released,ZOL_248_R13,2/4/2017,,completed,,,yellow
5377,ALI-22,(a) Calendar,-194.2698298,22.31.3,Java,788.8612121,open source,released,released,QSZ_708_R55,2/8/2017,,completed,,,yellow
5378,ALI-22,(a) Calendar,-194.3123841,22.31.4,jQuery,800.88,open source,released,released,TKI_111_R39,1/22/2017,,completed,,,yellow
5379,ALI-22,(a) Calendar,-194.3549383,22.31.5,Holiday Finder,812.8987879,commercial,released,released,VSQ_149_R13,1/24/2017,,completed,,,yellow
5380,ALI-22,(a) Calendar,-194.3974925,22.31.6,(a) Color Picker,824.9175758,Internal,released,released,VVP_963_R8,1/24/2017,,completed,,,yellow
5381,ALI-22,(a) Calendar,-194.4400468,22.31.7,World Clock,836.9363636,API,released,released,BHM_282_R27,1/28/2017,,completed,,,yellow
5382,ALI-22,(a) Calendar,-194.482601,22.31.8,Oracle,848.9551515,commercial,released,released,BZR_967_R29,1/28/2017,,completed,,,yellow
5383,ALI-22,(a) Calendar,-194.5251553,22.31.9,Bootstrap,860.9739394,open source,released,released,FYW_472_R20,1/28/2017,,completed,"open source, no commercial support",,yellow
5384,ALI-23,(a) Calendar,-194.5677095,23.311.1,Javascript,v3.5,open source,released,released,JHV_878_R45,2/9/2017,,completed,,,yellow
5385,ALI-23,(a) Calendar,-194.6102637,23.311.10,Datatable,754.6963636,open source,released,released,OBW_533_R27,2/13/2017,,completed,,,yellow
5386,ALI-23,(a) Calendar,-194.652818,23.311.11,Ajax,766.7472727,open source,released,released,HQL_942_R22,2/20/2017,,completed,,,yellow
5387,ALI-23,(a) Calendar,-194.6953722,23.311.2,Ruby,778.7981818,open source,released,released,POB_648_R17,2/20/2017,,completed,,,yellow
5388,ALI-23,(a) Calendar,-194.7379265,23.311.3,Java,790.8490909,open source,released,released,MKO_799_R33,2/21/2017,,completed,,,yellow
5389,ALI-23,(a) Calendar,-194.7804807,23.311.4,jQuery,802.9,open source,released,released,KWW_699_R40,2/9/2017,,completed,,,yellow
5390,ALI-23,(a) Calendar,-194.8230349,23.311.5,Holiday Finder,814.9509091,commercial,released,released,CCR_519_R7,2/10/2017,,completed,,,yellow
5391,ALI-23,(a) Calendar,-194.8655892,23.311.6,(a) Color Picker,827.0018182,Internal,released,released,MUB_971_R11,2/11/2017,,completed,,,yellow
5392,ALI-23,(a) Calendar,-194.9081434,23.311.7,World Clock,839.0527273,API,released,released,NNU_733_R30,2/11/2017,,completed,,,yellow
5393,ALI-23,(a) Calendar,-194.9506976,23.311.8,Oracle,851.1036364,commercial,released,released,CNF_682_R44,2/13/2017,,completed,,,yellow
5394,ALI-23,(a) Calendar,-194.9932519,23.311.9,Bootstrap,863.1545455,open source,released,released,HRU_451_R26,2/13/2017,,completed,"open source, no commercial support",,yellow
5395,ALI-24,(a) Calendar,-195.0358061,24.32.1,Javascript,v3.6,open source,released,released,ANE_338_R11,11/28/2017,,completed,,,yellow
5396,ALI-24,(a) Calendar,-195.0783604,24.32.10,Datatable,753.64,open source,released,released,KHP_770_R25,12/10/2017,,completed,,,yellow
5397,ALI-24,(a) Calendar,-195.1209146,24.32.11,Ajax,765.66,open source,released,released,NXT_710_R24,12/10/2017,,completed,,,yellow
5398,ALI-24,(a) Calendar,-195.1634688,24.32.2,Ruby,777.68,open source,released,released,OSL_177_R41,12/10/2017,,completed,,,yellow
5399,ALI-24,(a) Calendar,-195.2060231,24.32.3,Java,789.7,open source,released,released,JKU_372_R19,12/11/2017,,completed,,,yellow
5400,ALI-24,(a) Calendar,-195.2485773,24.32.4,jQuery,801.72,open source,released,released,NNY_647_R13,11/28/2017,,completed,,,yellow
5401,ALI-24,(a) Calendar,-195.2911316,24.32.5,Holiday Finder,813.74,commercial,released,released,OBY_404_R11,12/1/2017,,completed,,,yellow
5402,ALI-24,(a) Calendar,-195.3336858,24.32.6,(a) Color Picker,825.76,Internal,released,released,TEL_871_R41,12/1/2017,,completed,,,yellow
5403,ALI-24,(a) Calendar,-195.37624,24.32.7,World Clock,837.78,API,released,released,RIU_508_R35,12/2/2017,,completed,,,yellow
5404,ALI-24,(a) Calendar,-195.4187943,24.32.8,Oracle,849.8,commercial,released,released,USF_765_R21,12/2/2017,,completed,,,yellow
5405,ALI-24,(a) Calendar,-195.4613485,24.32.9,Bootstrap,861.82,open source,released,released,ZXS_637_R29,12/3/2017,,completed,"open source, no commercial support",,yellow
5406,ALI-25,(a) Calendar,-195.5039027,25.33.1,Javascript,v3.7,open source,released,released,KEL_356_R51,12/12/2017,,completed,,,yellow
5407,ALI-25,(a) Calendar,-195.546457,25.33.10,Datatable,750.7860606,open source,released,released,CUN_667_R51,12/20/2017,,completed,,,yellow
5408,ALI-25,(a) Calendar,-195.5890112,25.33.11,Ajax,762.7345455,open source,released,released,USO_789_R34,12/20/2017,,completed,,,yellow
5409,ALI-25,(a) Calendar,-195.6315655,25.33.2,Ruby,774.6830303,open source,released,released,QCZ_856_R24,12/21/2017,,completed,,,yellow
5410,ALI-25,(a) Calendar,-195.6741197,25.33.3,Java,786.6315152,open source,released,released,VGE_675_R11,12/21/2017,,completed,,,yellow
5411,ALI-25,(a) Calendar,-195.7166739,25.33.4,jQuery,798.58,open source,released,released,WPL_219_R15,12/12/2017,,completed,,,yellow
5412,ALI-25,(a) Calendar,-195.7592282,25.33.5,Holiday Finder,810.5284848,commercial,released,released,ZFU_390_R6,12/12/2017,,completed,,,yellow
5413,ALI-25,(a) Calendar,-195.8017824,25.33.6,(a) Color Picker,822.4769697,Internal,released,released,AJU_856_R13,12/18/2017,,completed,,,yellow
5414,ALI-25,(a) Calendar,-195.8443367,25.33.7,World Clock,834.4254545,API,released,released,TNY_121_R48,12/18/2017,,completed,,,yellow
5415,ALI-25,(a) Calendar,-195.8868909,25.33.8,Oracle,846.3739394,commercial,released,released,DUF_809_R44,12/19/2017,,completed,,,yellow
5416,ALI-25,(a) Calendar,-195.9294451,25.33.9,Bootstrap,858.3224242,open source,released,released,EYQ_980_R36,12/19/2017,,completed,"open source, no commercial support",,yellow
5417,ALI-26,(a) Calendar,-195.9719994,26.34.1,Javascript,v4.5,open source,planning,Approved,MJJ_653_R47,10/16/2018,,Approval Step,,,yellow
5418,ALI-26,(a) Calendar,-196.0145536,26.34.10,Datatable,17.5,open source,planning,Approved,YFU_738_R27,10/22/2018,,Approval Step,,,yellow
5419,ALI-26,(a) Calendar,-196.0571079,26.34.11,Ajax,18,open source,planning,Pending,WKV_337_R13,10/25/2018,,inspection Step,,,yellow
5420,ALI-26,(a) Calendar,-196.0996621,26.34.2,Ruby,18.5,open source,planning,Approved,BZU_801_R18,10/26/2018,,Approval Step,,,yellow
5421,ALI-26,(a) Calendar,-196.1422163,26.34.3,Java,19,open source,planning,Approved,CGX_223_R10,10/26/2018,,Approval Step,,,yellow
5422,ALI-26,(a) Calendar,-196.1847706,26.34.4,jQuery,3.1.6,open source,planning,Pending,GBD_485_R50,10/17/2018,,inspection Step,,,yellow
5423,ALI-26,(a) Calendar,-196.2273248,26.34.5,Holiday Finder,-8835.69,commercial,planning,Submitted,ETT_635_R24,10/19/2018,,Inspection Step,,,yellow
